Peer33
Blk0, -1, 0.00000, NO_PARENT
Blk1, 0, 197.48228, Blk0
Blk1, 0, 202.07727, Blk0
Blk1, 0, 524.27668, Blk0
Blk1, 0, 1606.72390, Blk0
Blk1, 0, 2536.40916, Blk0
Blk2, 0, 98.57294, Blk0
Blk2, 0, 561.59600, Blk0
Blk2, 0, 1571.65886, Blk0
Blk2, 0, 2501.34413, Blk0
Blk3, 0, 109.94793, Blk0
Blk3, 0, 299.83864, Blk0
Blk3, 0, 412.17302, Blk0
Blk3, 0, 1613.62367, Blk0
Blk3, 0, 2543.30894, Blk0
Blk4, 0, 84.94710, Blk0
Blk4, 0, 198.31499, Blk0
Blk4, 0, 484.12587, Blk0
Blk4, 0, 1526.98974, Blk0
Blk4, 0, 2456.67501, Blk0
Blk5, 0, 149.16700, Blk0
Blk5, 0, 277.42461, Blk0
Blk5, 0, 523.26630, Blk0
Blk5, 0, 1591.20964, Blk0
Blk5, 0, 2520.89491, Blk0
Blk6, 0, 186.06580, Blk0
Blk6, 0, 299.43369, Blk0
Blk6, 0, 317.73939, Blk0
Blk6, 0, 1523.59892, Blk0
Blk6, 0, 2557.79371, Blk0
Blk7, 1, 204.36204, Blk1
Blk7, 1, 531.15644, Blk1
Blk7, 1, 1613.60366, Blk1
Blk7, -1, 2543.28892, NO_PARENT
Blk8, 0, 164.89037, Blk0
Blk8, 0, 264.18366, Blk0
Blk8, 0, 469.55917, Blk0
Blk8, 0, 1595.98179, Blk0
Blk8, 0, 2536.61828, Blk0
Blk9, 0, 110.15099, Blk0
Blk9, 0, 223.51887, Blk0
Blk9, 0, 509.32975, Blk0
Blk9, 0, 1552.19363, Blk0
Blk9, 0, 2481.87889, Blk0
Blk10, 0, 75.80021, Blk0
Blk10, 0, 228.09681, Blk0
Blk10, 0, 474.97898, Blk0
Blk10, 0, 1541.88184, Blk0
Blk10, 0, 2471.56711, Blk0
Blk11, 0, 119.44846, Blk0
Blk11, 0, 232.81635, Blk0
Blk11, 0, 330.55896, Blk0
Blk11, 0, 1456.98158, Blk0
Blk11, 0, 2491.17637, Blk0
Blk12, 1, 191.53609, Blk6
Blk12, 1, 304.90398, Blk6
Blk12, 1, 323.20969, Blk6
Blk12, 1, 1529.06921, Blk6
Blk12, -1, 2563.26400, NO_PARENT
Blk13, 1, 121.28435, Blk3
Blk13, 1, 311.17506, Blk3
Blk13, 1, 423.50944, Blk3
Blk13, 1, 1624.96009, Blk3
Blk13, -1, 2554.64536, NO_PARENT
Blk14, 0, 113.34127, Blk0
Blk14, 0, 226.70916, Blk0
Blk14, 0, 512.52004, Blk0
Blk14, 0, 1555.38391, Blk0
Blk14, 0, 2485.06918, Blk0
Blk15, 0, 212.09152, Blk0
Blk15, 0, 298.22515, Blk0
Blk15, 0, 519.03469, Blk0
Blk15, 0, 1622.79068, Blk0
Blk15, 0, 2540.77359, Blk0
Blk16, 1, 179.66210, Blk8
Blk16, 1, 278.95538, Blk8
Blk16, 1, 484.33089, Blk8
Blk16, 1, 1610.75351, Blk8
Blk16, -1, 2551.39000, NO_PARENT
Blk17, 0, 160.61374, Blk0
Blk17, 0, 273.98163, Blk0
Blk17, 0, 559.79251, Blk0
Blk17, 0, 1602.65638, Blk0
Blk17, 0, 2532.34165, Blk0
Blk18, 2, 203.32831, Blk12
Blk18, 2, 316.69620, Blk12
Blk18, 2, 335.00190, Blk12
Blk18, 2, 1540.86143, Blk12
Blk18, -1, 2575.05622, NO_PARENT
Blk19, 2, 181.73268, Blk16
Blk19, 2, 281.02597, Blk16
Blk19, 2, 486.40148, Blk16
Blk19, 2, 1612.82410, Blk16
Blk19, -1, 2553.46059, NO_PARENT
Blk20, 0, 127.76857, Blk0
Blk20, 0, 184.38535, Blk0
Blk20, 0, 526.94734, Blk0
Blk20, 0, 1498.17038, Blk0
Blk20, 0, 2416.15329, Blk0
Blk21, 0, 128.22584, Blk0
Blk21, 0, 181.23509, Blk0
Blk21, 0, 527.40460, Blk0
Blk21, 0, 1537.46746, Blk0
Blk21, 0, 2467.15273, Blk0
Blk22, 1, 94.20182, Blk10
Blk22, 1, 246.49842, Blk10
Blk22, 1, 493.38058, Blk10
Blk22, 1, 1560.28345, Blk10
Blk22, -1, 2489.96872, NO_PARENT
Blk23, 2, 135.39022, Blk13
Blk23, 2, 325.28093, Blk13
Blk23, 2, 437.61531, Blk13
Blk23, 2, 1639.06597, Blk13
Blk23, -1, 2568.75123, NO_PARENT
Blk24, 0, 129.16173, Blk0
Blk24, 0, 185.77851, Blk0
Blk24, 0, 528.34050, Blk0
Blk24, 0, 1499.56354, Blk0
Blk24, 0, 2429.24881, Blk0
Blk25, 1, 130.90577, Blk20
Blk25, 1, 187.52254, Blk20
Blk25, 1, 530.08453, Blk20
Blk25, 1, 1501.30758, Blk20
Blk25, -1, 2419.29048, NO_PARENT
Blk26, 3, 207.84564, Blk18
Blk26, 3, 321.21352, Blk18
Blk26, 3, 1545.37875, Blk18
Blk26, -1, 2579.57354, NO_PARENT
Blk27, 0, 122.35516, Blk0
Blk27, 0, 235.72305, Blk0
Blk27, 0, 494.21192, Blk0
Blk27, 0, 1459.88828, Blk0
Blk27, 0, 2494.08307, Blk0
Blk28, 0, 713.71012, Blk0
Blk28, 0, 827.07801, Blk0
Blk28, 0, 1112.88889, Blk0
Blk28, 0, 2155.75276, Blk0
Blk28, 0, 3085.43803, Blk0
Blk29, 1, 131.86192, Blk21
Blk29, 1, 184.87117, Blk21
Blk29, 1, 531.04069, Blk21
Blk29, 1, 1541.10354, Blk21
Blk29, -1, 2470.78881, NO_PARENT
Blk30, 0, 199.60403, Blk0
Blk30, 0, 256.22081, Blk0
Blk30, 0, 541.70632, Blk0
Blk30, 0, 1570.00584, Blk0
Blk30, 0, 2487.98875, Blk0
Blk31, 0, 286.08442, Blk0
Blk31, 0, 320.18049, Blk0
Blk31, 0, 612.87883, Blk0
Blk31, 0, 1695.32604, Blk0
Blk31, 0, 2625.01131, Blk0
Blk32, 0, 221.03997, Blk0
Blk32, 0, 255.13604, Blk0
Blk32, 0, 527.64979, Blk0
Blk32, 0, 1630.28159, Blk0
Blk32, 0, 2559.96686, Blk0
Blk33, 0, 249.48818, Blk0
Blk33, 0, 283.58424, Blk0
Blk33, 0, 556.09800, Blk0
Blk33, 0, 1658.72980, Blk0
Blk33, 0, 2588.41506, Blk0
Blk34, 3, 190.81801, Blk19
Blk34, 3, 290.11129, Blk19
Blk34, 3, 495.48680, Blk19
Blk34, 3, 1621.90942, Blk19
Blk34, -1, 2562.54591, NO_PARENT
Blk35, 1, 251.13984, Blk33
Blk35, 1, 285.23590, Blk33
Blk35, 1, 557.74966, Blk33
Blk35, 1, 1660.38146, Blk33
Blk35, -1, 2590.06672, NO_PARENT
Blk36, 4, 192.54903, Blk34
Blk36, 4, 291.84232, Blk34
Blk36, 4, 497.21783, Blk34
Blk36, 4, 1623.64045, Blk34
Blk36, -1, 2564.27694, NO_PARENT
Blk37, 1, 228.02785, Blk15
Blk37, 1, 314.16148, Blk15
Blk37, 1, 534.97102, Blk15
Blk37, 1, 1638.72701, Blk15
Blk37, -1, 2556.70992, NO_PARENT
Blk38, 1, 140.56847, Blk9
Blk38, 1, 253.93636, Blk9
Blk38, 1, 539.74724, Blk9
Blk38, 1, 1582.61111, Blk9
Blk38, -1, 2512.29638, NO_PARENT
Blk39, 1, 295.35801, Blk31
Blk39, 1, 329.45408, Blk31
Blk39, 1, 622.15242, Blk31
Blk39, 1, 1704.59963, Blk31
Blk39, -1, 2634.28490, NO_PARENT
Blk40, 5, 197.88361, Blk36
Blk40, 5, 297.17690, Blk36
Blk40, 5, 502.55240, Blk36
Blk40, 5, 1628.97502, Blk36
Blk40, -1, 2569.61152, NO_PARENT
Blk41, 2, 143.65795, Blk38
Blk41, 2, 257.02583, Blk38
Blk41, 2, 542.83671, Blk38
Blk41, 2, 1585.70059, Blk38
Blk41, -1, 2515.38585, NO_PARENT
Blk42, 2, 297.61533, Blk39
Blk42, 2, 331.71140, Blk39
Blk42, 2, 624.40974, Blk39
Blk42, 2, 1706.85695, Blk39
Blk42, -1, 2636.54222, NO_PARENT
Blk43, 3, 150.38505, Blk23
Blk43, 3, 340.27576, Blk23
Blk43, 3, 452.61014, Blk23
Blk43, 3, 1654.06080, Blk23
Blk43, -1, 2583.74606, NO_PARENT
Blk44, 2, 111.32839, Blk22
Blk44, 2, 263.62499, Blk22
Blk44, 2, 510.50715, Blk22
Blk44, 2, 1577.41002, Blk22
Blk44, -1, 2507.09529, NO_PARENT
Blk45, 0, 313.97190, Blk0
Blk45, 0, 348.06796, Blk0
Blk45, 0, 640.76630, Blk0
Blk45, 0, 1723.21352, Blk0
Blk45, 0, 2652.89879, Blk0
Blk46, 3, 147.18667, Blk41
Blk46, 3, 260.55455, Blk41
Blk46, 3, 546.36543, Blk41
Blk46, 3, 1589.22931, Blk41
Blk46, -1, 2518.91458, NO_PARENT
Blk47, 1, 138.68192, Blk27
Blk47, 1, 252.04981, Blk27
Blk47, 1, 510.53868, Blk27
Blk47, 1, 1476.21504, Blk27
Blk47, -1, 2510.40983, NO_PARENT
Blk48, 1, 183.43107, Blk17
Blk48, 1, 296.79895, Blk17
Blk48, 1, 582.60983, Blk17
Blk48, 1, 1625.47371, Blk17
Blk48, -1, 2555.15897, NO_PARENT
Blk49, 2, 148.99755, Blk25
Blk49, 2, 205.61432, Blk25
Blk49, 2, 548.17631, Blk25
Blk49, 2, 1519.39935, Blk25
Blk49, -1, 2437.38226, NO_PARENT
Blk50, 0, 197.76374, Blk0
Blk50, 0, 297.05703, Blk0
Blk50, 0, 502.43254, Blk0
Blk50, 0, 1628.85516, Blk0
Blk50, 0, 2569.49165, Blk0
Blk51, 6, 205.76172, Blk40
Blk51, 6, 305.05501, Blk40
Blk51, 6, 510.43052, Blk40
Blk51, 6, 1636.85314, Blk40
Blk51, -1, 2577.48963, NO_PARENT
Blk52, 3, 305.33589, Blk42
Blk52, 3, 339.43196, Blk42
Blk52, 3, 632.13030, Blk42
Blk52, 3, 1714.57751, Blk42
Blk52, -1, 2644.26278, NO_PARENT
Blk53, 1, 219.70098, Blk30
Blk53, 1, 276.31776, Blk30
Blk53, 1, 561.80327, Blk30
Blk53, 1, 1590.10279, Blk30
Blk53, -1, 2508.08570, NO_PARENT
Blk54, 2, 189.57841, Blk48
Blk54, 2, 302.94630, Blk48
Blk54, 2, 588.75718, Blk48
Blk54, 2, 1631.62105, Blk48
Blk54, -1, 2561.30632, NO_PARENT
Blk55, 3, 157.26149, Blk49
Blk55, 3, 213.87826, Blk49
Blk55, 3, 556.44025, Blk49
Blk55, 3, 1527.66329, Blk49
Blk55, -1, 2445.64620, NO_PARENT
Blk56, 2, 148.84146, Blk47
Blk56, 2, 262.20934, Blk47
Blk56, 2, 520.69822, Blk47
Blk56, 2, 1486.37458, Blk47
Blk56, -1, 2520.56937, NO_PARENT
Blk57, 0, 246.60174, Blk0
Blk57, 0, 332.73538, Blk0
Blk57, 0, 562.73964, Blk0
Blk57, 0, 1657.30090, Blk0
Blk57, 0, 2575.28381, Blk0
Blk58, 0, 169.73600, Blk0
Blk58, 0, 422.69358, Blk0
Blk58, 0, 631.98163, Blk0
Blk58, 0, 2666.16388, Blk0
Blk59, 7, 213.83198, Blk51
Blk59, 7, 313.12526, Blk51
Blk59, 7, 518.50077, Blk51
Blk59, 7, 1644.92339, Blk51
Blk59, -1, 2585.55988, NO_PARENT
Blk60, 4, 159.34088, Blk55
Blk60, 4, 215.95766, Blk55
Blk60, 4, 558.51965, Blk55
Blk60, 4, 1529.74269, Blk55
Blk60, -1, 2447.72560, NO_PARENT
Blk61, 1, 171.89427, Blk58
Blk61, 1, 424.85185, Blk58
Blk61, 1, 634.13990, Blk58
Blk61, -1, 2668.32215, NO_PARENT
Blk62, 3, 196.17925, Blk54
Blk63, 1, 744.20083, Blk28
Blk63, 1, 857.56872, Blk28
Blk63, 1, 1143.37960, Blk28
Blk63, 1, 2186.24347, Blk28
Blk63, -1, 3115.92874, NO_PARENT
Blk64, 4, 240.09173, Blk26
Blk64, 4, 353.45962, Blk26
Blk64, 4, 1577.62485, Blk26
Blk64, -1, 2611.81964, NO_PARENT
Blk65, 5, 163.85977, Blk60
Blk65, 5, 220.47654, Blk60
Blk65, 5, 563.03854, Blk60
Blk65, 5, 1534.26158, Blk60
Blk65, -1, 2452.24449, NO_PARENT
Blk66, 5, 241.52892, Blk64
Blk66, 5, 354.89680, Blk64
Blk66, 5, 1579.06203, Blk64
Blk66, -1, 2613.25683, NO_PARENT
Blk67, 4, 169.90450, Blk43
Blk67, 4, 359.79521, Blk43
Blk67, 4, 472.12959, Blk43
Blk67, 4, 1673.58024, Blk43
Blk67, -1, 2603.26551, NO_PARENT
Blk68, 3, 156.58724, Blk56
Blk68, 3, 269.95513, Blk56
Blk68, 3, 528.44400, Blk56
Blk68, 3, 1494.12036, Blk56
Blk68, -1, 2528.31515, NO_PARENT
Blk69, 2, 260.15718, Blk7
Blk70, 6, 165.59694, Blk65
Blk70, 6, 222.21371, Blk65
Blk70, 6, 564.77571, Blk65
Blk70, 6, 1535.99875, Blk65
Blk70, -1, 2453.98166, NO_PARENT
Blk71, 1, 156.57599, Blk14
Blk71, 1, 269.94388, Blk14
Blk71, 1, 555.75476, Blk14
Blk71, 1, 1598.61863, Blk14
