Peer36
Blk0, -1, 0.00000, NO_PARENT
Blk45, 0, 604.69779, Blk0
Blk46, 3, 164.02889, Blk41
Blk46, -1, 437.91256, NO_PARENT
Blk47, 1, 155.52415, Blk27
Blk47, -1, 429.40782, NO_PARENT
Blk48, 1, 200.27329, Blk17
Blk48, 1, 474.15696, Blk17
Blk48, -1, 613.74679, NO_PARENT
Blk49, 2, 109.08866, Blk25
Blk49, -1, 439.72344, NO_PARENT
Blk50, 0, 200.53137, Blk0
Blk50, 0, 488.48964, Blk0
Blk51, 6, 208.52935, Blk40
Blk51, -1, 496.48762, NO_PARENT
Blk52, 3, 242.90630, Blk42
Blk52, -1, 596.06179, NO_PARENT
Blk53, 1, 179.79209, Blk30
Blk53, -1, 510.42688, NO_PARENT
Blk54, 2, 206.42064, Blk48
Blk54, 2, 480.30431, Blk48
Blk54, -1, 619.89414, NO_PARENT
Blk55, 3, 117.35260, Blk49
Blk55, -1, 447.98738, NO_PARENT
Blk56, 2, 165.68368, Blk47
Blk56, -1, 439.56735, NO_PARENT
Blk57, 0, 236.20972, Blk0
Blk57, 0, 537.32764, Blk0
Blk58, 0, 326.16792, Blk0
Blk58, 0, 460.46190, Blk0
Blk59, 7, 216.59960, Blk51
Blk59, -1, 504.55787, NO_PARENT
Blk60, 4, 119.43200, Blk55
Blk60, -1, 450.06678, NO_PARENT
Blk61, 1, 328.32619, Blk58
Blk61, -1, 462.62017, NO_PARENT
Blk62, 3, 213.01987, Blk54
Blk63, 1, 761.04306, Blk28
Blk63, 1, 1034.92673, Blk28
Blk63, -1, 1174.51656, NO_PARENT
Blk64, 4, 256.93396, Blk26
Blk64, -1, 530.81763, NO_PARENT
Blk65, 5, 123.95088, Blk60
Blk65, -1, 454.58567, NO_PARENT
Blk66, 5, 258.37114, Blk64
Blk66, -1, 532.25481, NO_PARENT
Blk67, 4, 263.26955, Blk43
Blk67, -1, 460.63040, NO_PARENT
Blk68, 3, 173.42946, Blk56
Blk68, -1, 447.31314, NO_PARENT
Blk69, 2, 168.20731, Blk7
Blk70, 6, 125.68805, Blk65
Blk70, -1, 456.32284, NO_PARENT
Blk71, 1, 173.41822, Blk14
Blk71, -1, 447.30189, NO_PARENT
Blk72, 0, 261.72292, Blk0
Blk72, 0, 355.80070, Blk0
Blk73, 5, 264.60854, Blk67
Blk73, -1, 461.96938, NO_PARENT
Blk74, 6, 264.81298, Blk73
Blk74, -1, 462.17383, NO_PARENT
Blk75, 0, 207.43544, Blk0
Blk75, 0, 513.92596, Blk0
Blk76, 4, 257.44501, Blk52
Blk76, -1, 610.60050, NO_PARENT
Blk77, 8, 227.01421, Blk59
Blk77, -1, 514.97248, NO_PARENT
Blk78, 1, 247.77680, Blk57
Blk78, -1, 548.89472, NO_PARENT
Blk79, 4, 180.43393, Blk68
Blk79, -1, 454.31760, NO_PARENT
Blk80, 5, 263.00916, Blk76
Blk80, -1, 616.16465, NO_PARENT
Blk81, 6, 268.58827, Blk66
Blk81, -1, 542.47194, NO_PARENT
Blk82, 2, 178.93667, Blk7
Blk82, -1, 561.59323, NO_PARENT
Blk83, 7, 138.24174, Blk70
Blk83, -1, 468.87652, NO_PARENT
Blk84, 6, 268.73389, Blk80
Blk84, -1, 621.88938, NO_PARENT
Blk85, 2, 134.45202, Blk29
Blk85, -1, 468.69433, NO_PARENT
Blk86, 1, 275.07453, Blk72
Blk86, -1, 369.15231, NO_PARENT
Blk87, 3, 231.36880, Blk54
Blk87, 3, 505.25247, Blk54
Blk87, -1, 644.84230, NO_PARENT
Blk88, 1, 252.01493, Blk5
Blk88, -1, 511.00888, NO_PARENT
Blk89, 2, 188.31410, Blk71
Blk89, -1, 462.19777, NO_PARENT
Blk90, 7, 280.85524, Blk74
Blk90, -1, 478.21609, NO_PARENT
Blk91, 1, 223.64682, Blk75
Blk91, -1, 530.13734, NO_PARENT
Blk92, 2, 236.23429, Blk35
Blk92, -1, 589.38978, NO_PARENT
Blk93, 7, 279.01703, Blk81
Blk93, -1, 552.90070, NO_PARENT
Blk94, 5, 194.25946, Blk79
Blk94, -1, 468.14314, NO_PARENT
Blk95, 2, 282.24287, Blk86
Blk95, -1, 376.32065, NO_PARENT
Blk96, 1, 87.50381, Blk2
Blk97, 6, 197.33498, Blk94
Blk97, -1, 471.21866, NO_PARENT
Blk98, 3, 286.30033, Blk95
Blk98, -1, 380.37811, NO_PARENT
Blk99, 2, 789.53988, Blk63
Blk99, 2, 1063.42355, Blk63
Blk99, -1, 1203.01338, NO_PARENT
Blk100, 0, 234.99160, Blk0
Blk100, 0, 522.94986, Blk0

