Peer5
Blk0, -1, 0.00000, NO_PARENT
Blk1, 0, 135.53302, Blk0
Blk1, 0, 137.61204, Blk0
Blk1, 0, 182.61916, Blk0
Blk1, 0, 185.11591, Blk0
Blk1, 0, 193.43262, Blk0
Blk2, 0, 102.54700, Blk0
Blk2, 0, 150.05088, Blk0
Blk2, 0, 184.09033, Blk0
Blk2, 0, 229.92044, Blk0
Blk3, 0, 177.74727, Blk0
Blk3, 0, 180.80206, Blk0
Blk3, 0, 192.01569, Blk0
Blk3, 0, 224.07577, Blk0
Blk4, 0, 25.07687, Blk0
Blk4, 0, 105.38176, Blk0
Blk4, 0, 158.98506, Blk0
Blk5, 0, 134.52264, Blk0
Blk5, 0, 169.60166, Blk0
Blk5, 0, 171.65803, Blk0
Blk6, 0, 101.99094, Blk0
Blk6, 0, 249.68892, Blk0
Blk7, 1, 142.41278, Blk1
Blk7, 1, 189.49892, Blk1
Blk7, -1, 200.31238, NO_PARENT
Blk8, 0, 80.81551, Blk0
Blk8, 0, 166.82609, Blk0
Blk8, 0, 174.37381, Blk0
Blk9, 0, 26.07612, Blk0
Blk9, 0, 130.58564, Blk0
Blk9, 0, 173.37139, Blk0
Blk10, 0, 115.21733, Blk0
Blk10, 0, 120.27386, Blk0
Blk10, 0, 196.76066, Blk0
Blk10, 0, 242.59076, Blk0
Blk11, 0, 35.37360, Blk0
Blk11, 0, 183.07159, Blk0
Blk12, 1, 107.46123, Blk6
Blk12, -1, 255.15922, NO_PARENT
Blk13, 1, 189.08369, Blk3
Blk13, 1, 192.13848, Blk3
Blk13, -1, 235.41219, NO_PARENT
Blk14, 0, 53.47103, Blk0
Blk14, 0, 96.74474, Blk0
Blk14, 0, 133.77593, Blk0
Blk14, 0, 165.74020, Blk0
Blk15, 0, 130.29103, Blk0
Blk15, 0, 176.62115, Blk0
Blk15, 0, 201.18270, Blk0
Blk16, 1, 95.58723, Blk8
Blk16, -1, 181.59782, NO_PARENT
Blk17, 0, 76.53888, Blk0
Blk17, 0, 181.04840, Blk0
Blk17, 0, 223.83414, Blk0
Blk18, 2, 119.25345, Blk12
Blk18, -1, 266.95143, NO_PARENT
Blk19, 2, 97.65782, Blk16
Blk19, -1, 183.66840, NO_PARENT
Blk20, 0, 71.50586, Blk0
Blk20, 0, 76.56240, Blk0
Blk20, 0, 147.31819, Blk0
Blk20, 0, 198.87930, Blk0
Blk21, 0, 68.35560, Blk0
Blk21, 0, 115.85948, Blk0
Blk21, 0, 149.89893, Blk0
Blk21, 0, 195.72904, Blk0
Blk22, 1, 133.61893, Blk10
Blk22, 1, 215.16226, Blk10
Blk22, -1, 260.99237, NO_PARENT
Blk23, 2, 203.18956, Blk13
Blk23, -1, 249.51806, NO_PARENT
Blk24, 0, 72.89902, Blk0
Blk24, 0, 77.95556, Blk0
Blk24, 0, 154.44235, Blk0
Blk24, 0, 200.27246, Blk0
Blk25, 1, 74.64306, Blk20
Blk25, 1, 79.69959, Blk20
Blk25, 1, 150.45539, Blk20
Blk25, -1, 202.01650, NO_PARENT
Blk26, 3, 123.77077, Blk18
Blk26, -1, 271.46876, NO_PARENT
Blk27, 0, 38.28030, Blk0
Blk27, 0, 196.39312, Blk0
Blk28, 0, 629.63526, Blk0
Blk28, 0, 734.14478, Blk0
Blk28, 0, 776.93053, Blk0
Blk29, 1, 71.99169, Blk21
Blk29, 1, 119.49556, Blk21
Blk29, 1, 153.53502, Blk21
Blk29, -1, 199.36512, NO_PARENT
Blk30, 0, 143.34132, Blk0
Blk30, 0, 148.39786, Blk0
Blk30, 0, 152.96266, Blk0
Blk30, 0, 190.09805, Blk0
Blk31, 0, 224.13517, Blk0
Blk31, 0, 226.21419, Blk0
Blk31, 0, 271.22130, Blk0
Blk31, 0, 273.71806, Blk0
Blk31, 0, 307.16883, Blk0
Blk32, 0, 138.90613, Blk0
Blk32, 0, 161.16973, Blk0
Blk32, 0, 208.67361, Blk0
Blk32, 0, 224.91672, Blk0
Blk33, 0, 167.35434, Blk0
Blk33, 0, 189.61794, Blk0
Blk33, 0, 237.12181, Blk0
Blk33, 0, 253.36492, Blk0
Blk34, 3, 106.74314, Blk19
