Peer7
Blk0, -1, 0.00000, NO_PARENT
Blk31, 0, 225.03966, Blk0
Blk31, 0, 257.84068, Blk0
Blk31, 0, 319.47378, Blk0
Blk32, 0, 159.99520, Blk0
Blk32, 0, 192.79622, Blk0
Blk32, 0, 254.42933, Blk0
Blk33, 0, 188.44341, Blk0
Blk33, 0, 221.24443, Blk0
Blk33, 0, 282.87754, Blk0
Blk34, 3, 162.57426, Blk19
Blk34, 3, 224.20737, Blk19
Blk34, -1, 273.38660, NO_PARENT
Blk35, 1, 190.09507, Blk33
Blk35, 1, 222.89609, Blk33
Blk35, -1, 284.52920, NO_PARENT
Blk36, 4, 164.30529, Blk34
Blk36, 4, 225.93839, Blk34
Blk36, -1, 275.11762, NO_PARENT
Blk37, 1, 168.44062, Blk15
Blk37, 1, 199.78411, Blk15
Blk37, -1, 261.41721, NO_PARENT
Blk38, 1, 112.32473, Blk9
Blk38, -1, 173.95783, NO_PARENT
Blk39, 1, 234.31325, Blk31
Blk39, 1, 267.11427, Blk31
Blk39, -1, 328.74737, NO_PARENT
Blk40, 5, 169.63986, Blk36
Blk40, 5, 231.27297, Blk36
Blk40, -1, 280.45220, NO_PARENT
Blk41, 2, 115.41420, Blk38
Blk41, -1, 177.04731, NO_PARENT
Blk42, 2, 236.57057, Blk39
Blk42, 2, 269.37159, Blk39
Blk42, -1, 331.00469, NO_PARENT
Blk43, 3, 183.77441, Blk23
Blk43, -1, 246.36071, NO_PARENT
Blk44, -1, 107.12363, NO_PARENT
Blk45, 0, 252.92713, Blk0
Blk45, 0, 264.54401, Blk0
Blk45, 0, 285.72815, Blk0
Blk46, 3, 118.94292, Blk41
Blk46, -1, 146.50054, NO_PARENT
Blk47, 1, 110.43818, Blk27
Blk47, 1, 127.69222, Blk27
Blk47, -1, 172.07128, NO_PARENT
Blk48, 1, 155.18732, Blk17
Blk48, 1, 182.74494, Blk17
Blk48, -1, 216.82043, NO_PARENT
Blk49, -1, 49.11297, NO_PARENT
Blk50, 0, 169.52000, Blk0
Blk50, 0, 183.00302, Blk0
Blk50, 0, 231.15310, Blk0
Blk50, 0, 280.33234, Blk0
Blk51, 6, 177.51798, Blk40
Blk51, 6, 239.15108, Blk40
Blk51, -1, 288.33032, NO_PARENT
Blk52, 3, 244.29113, Blk42
Blk52, 3, 277.09215, Blk42
Blk52, -1, 338.72525, NO_PARENT
Blk53, -1, 119.81640, NO_PARENT
Blk54, 2, 161.33467, Blk48
Blk54, -1, 222.96777, NO_PARENT
Blk55, -1, 57.37691, NO_PARENT
Blk56, 2, 120.59771, Blk47
Blk56, -1, 182.23082, NO_PARENT
Blk57, 0, 187.01452, Blk0
Blk57, 0, 218.35800, Blk0
Blk57, 0, 279.99110, Blk0
Blk58, 0, 266.19223, Blk0
Blk58, 0, 328.77852, Blk0
Blk58, 0, 379.14719, Blk0
Blk59, 7, 185.58823, Blk51
Blk59, 7, 199.07125, Blk51
Blk59, -1, 296.40057, NO_PARENT
Blk60, -1, 59.45630, NO_PARENT
Blk61, 1, 268.35050, Blk58
Blk61, 1, 330.93680, Blk58
Blk61, -1, 381.30546, NO_PARENT
Blk62, 3, 167.93230, Blk54
Blk63, 1, 715.95709, Blk28
Blk63, -1, 777.59019, NO_PARENT
Blk64, 4, 211.84799, Blk26
Blk64, -1, 229.10203, NO_PARENT
Blk65, -1, 63.97519, NO_PARENT
Blk66, 5, 213.28517, Blk64
Blk66, -1, 230.53921, NO_PARENT
Blk67, 4, 203.29386, Blk43
Blk67, -1, 265.88016, NO_PARENT
Blk68, 3, 128.34350, Blk56
Blk68, -1, 155.90111, NO_PARENT
Blk69, 2, 199.09962, Blk7
Blk70, -1, 65.71236, NO_PARENT
Blk71, 1, 128.33225, Blk14
Blk71, -1, 155.88986, NO_PARENT
Blk72, 0, 201.74723, Blk0
Blk72, 0, 257.23196, Blk0
Blk72, 0, 274.48600, Blk0
Blk73, 5, 204.63285, Blk67
Blk73, -1, 267.21915, NO_PARENT
Blk74, 6, 204.83729, Blk73
Blk74, -1, 267.42359, NO_PARENT
Blk75, 0, 189.90709, Blk0
Blk75, 0, 194.95632, Blk0
Blk75, 0, 256.58943, Blk0
Blk76, 4, 258.82984, Blk52
Blk76, -1, 353.26397, NO_PARENT
Blk77, 8, 196.00284, Blk59
Blk77, 8, 209.48586, Blk59
Blk77, -1, 257.63595, NO_PARENT
Blk78, 1, 198.58160, Blk57
Blk78, 1, 229.92508, Blk57
Blk78, -1, 291.55818, NO_PARENT
Blk79, 4, 135.34796, Blk68
Blk79, -1, 162.90558, NO_PARENT
Blk80, 5, 264.39399, Blk76
Blk80, -1, 358.82812, NO_PARENT
Blk81, -1, 223.50230, NO_PARENT
Blk82, 2, 209.82257, Blk7
Blk82, -1, 242.62359, NO_PARENT
Blk83, -1, 78.26605, NO_PARENT
Blk84, 6, 270.11872, Blk80
Blk84, -1, 364.55285, NO_PARENT
Blk85, 2, 116.92367, Blk29
Blk85, -1, 211.35779, NO_PARENT
Blk86, 1, 215.09884, Blk72
Blk86, 1, 270.58356, Blk72
Blk86, -1, 287.83760, NO_PARENT
Blk87, 3, 186.28283, Blk54
Blk87, -1, 213.84045, NO_PARENT
Blk88, -1, 192.03924, NO_PARENT
Blk89, 2, 143.22813, Blk71
Blk89, -1, 170.78575, NO_PARENT
Blk90, -1, 220.87955, NO_PARENT
Blk91, 1, 206.11847, Blk75
Blk91, -1, 272.80081, NO_PARENT
Blk92, 2, 237.61912, Blk35
Blk92, -1, 332.05325, NO_PARENT
Blk93, -1, 233.93106, NO_PARENT
Blk94, 5, 149.17350, Blk79
Blk94, -1, 166.42754, NO_PARENT
Blk95, 2, 222.26718, Blk86
Blk95, -1, 277.75191, NO_PARENT
Blk96, 1, 186.82901, Blk2
Blk96, -1, 219.63003, NO_PARENT
Blk97, 6, 152.24902, Blk94
Blk97, -1, 169.50306, NO_PARENT
Blk98, 3, 226.32464, Blk95
Blk98, -1, 281.80936, NO_PARENT
Blk99, 2, 744.45391, Blk63
Blk99, -1, 772.01153, NO_PARENT
Blk100, 0, 203.98022, Blk0
Blk100, 0, 217.46324, Blk0
Blk100, 0, 265.61333, Blk0
Blk100, 0, 314.79256, Blk0

