Peer14
Blk0, -1, 0.00000, NO_PARENT
Blk1, 0, 189.61610, Blk0
Blk1, 0, 214.75016, Blk0
Blk1, 0, 260.75335, Blk0
Blk1, 0, 318.05295, Blk0
Blk2, 0, 226.10392, Blk0
Blk2, 0, 227.76733, Blk0
Blk2, 0, 269.77406, Blk0
Blk2, 0, 289.83700, Blk0
Blk3, 0, 220.25924, Blk0
Blk3, 0, 302.96760, Blk0
Blk3, 0, 316.97942, Blk0
Blk3, 0, 365.03726, Blk0
Blk4, 0, 150.29720, Blk0
Blk4, 0, 168.07597, Blk0
Blk4, 0, 192.30393, Blk0
Blk4, 0, 212.36686, Blk0
Blk5, 0, 167.84151, Blk0
Blk5, 0, 216.71671, Blk0
Blk5, 0, 259.74297, Blk0
Blk5, 0, 321.81264, Blk0
Blk6, 0, 227.21127, Blk0
Blk6, 0, 269.19467, Blk0
Blk6, 0, 289.28093, Blk0
Blk6, 0, 293.42262, Blk0
Blk7, 1, 196.49586, Blk1
Blk7, 1, 221.62992, Blk1
Blk7, 1, 267.63311, Blk1
Blk7, -1, 324.93271, NO_PARENT
Blk8, 0, 163.00957, Blk0
Blk8, 0, 169.95192, Blk0
Blk8, 0, 206.03584, Blk0
Blk8, 0, 268.10550, Blk0
Blk9, 0, 151.29645, Blk0
Blk9, 0, 161.50991, Blk0
Blk9, 0, 193.27985, Blk0
Blk9, 0, 217.50781, Blk0
Blk10, 0, 238.77424, Blk0
Blk10, 0, 240.43766, Blk0
Blk10, 0, 278.83686, Blk0
Blk10, 0, 302.50732, Blk0
Blk11, 0, 160.59393, Blk0
Blk11, 0, 202.57733, Blk0
Blk11, 0, 222.66359, Blk0
Blk11, 0, 226.80529, Blk0
Blk12, 1, 232.68156, Blk6
Blk12, 1, 274.66496, Blk6
Blk12, -1, 294.75123, NO_PARENT
Blk13, 1, 231.59566, Blk3
Blk13, 1, 314.30402, Blk3
Blk13, 1, 328.31584, Blk3
Blk13, -1, 376.37368, NO_PARENT
Blk14, 0, 92.92822, Blk0
Blk14, 0, 178.69137, Blk0
Blk14, 0, 220.69809, Blk0
Blk14, 0, 240.76103, Blk0
Blk15, 0, 172.80463, Blk0
Blk15, 0, 212.48510, Blk0
Blk15, 0, 255.51136, Blk0
Blk15, 0, 317.58103, Blk0
Blk16, 1, 177.78130, Blk8
Blk16, 1, 220.80756, Blk8
Blk16, -1, 282.87723, NO_PARENT
Blk17, 0, 201.75921, Blk0
Blk17, 0, 211.97267, Blk0
Blk17, 0, 243.74261, Blk0
Blk17, 0, 267.97056, Blk0
Blk18, 2, 244.47378, Blk12
Blk18, 2, 286.45718, Blk12
Blk18, -1, 306.54344, NO_PARENT
Blk19, 2, 179.85188, Blk16
Blk19, 2, 222.87815, Blk16
Blk19, -1, 284.94781, NO_PARENT
Blk20, 0, 195.06278, Blk0
Blk20, 0, 196.72619, Blk0
